datetime,y_true,y_pred_sarima
2017-01-20 14:00:00,19.0,246.2791765864972
2017-01-20 15:00:00,17.0,354.64102764844847
2017-01-20 16:00:00,26.0,366.72015540926344
2017-01-20 17:00:00,24.0,395.6525565994059
2017-01-20 18:00:00,27.0,411.75859382240714
2017-01-20 19:00:00,37.0,422.9400943823766
2017-01-20 20:00:00,45.0,420.3722678224572
2017-01-20 21:00:00,45.0,423.8179190555943
2017-01-20 22:00:00,53.0,443.4482116838253
2017-01-20 23:00:00,64.0,459.3483774197185
2017-01-21 00:00:00,68.0,490.2119529722608
2017-01-21 01:00:00,70.0,513.9844921291246
2017-01-21 02:00:00,81.0,487.09376043975044
2017-01-21 03:00:00,90.0,423.71635541751107
2017-01-21 04:00:00,90.0,386.232222357098
2017-01-21 05:00:00,69.0,360.3507210515202
2017-01-21 06:00:00,32.0,301.15779952006375
2017-01-21 07:00:00,11.0,245.43276454466127
2017-01-21 08:00:00,5.0,241.49037849056313
2017-01-21 09:00:00,6.0,272.25211173079316
2017-01-21 10:00:00,7.0,221.36804194732144
2017-01-21 11:00:00,7.0,185.40010464726893
2017-01-21 12:00:00,11.0,210.4091254396785
2017-01-21 13:00:00,6.0,231.0324819777186
2017-01-21 14:00:00,5.0,246.27917512288118
2017-01-21 15:00:00,5.0,354.640972572555
2017-01-21 16:00:00,9.0,366.7201129904453
2017-01-21 17:00:00,8.0,395.6525030645893
2017-01-21 18:00:00,12.0,411.7585576712202
2017-01-21 19:00:00,11.0,422.94011088551053
2017-01-21 20:00:00,13.0,420.372279304864
2017-01-21 21:00:00,15.0,423.8179117254975
2017-01-21 22:00:00,10.0,443.44818368480884
2017-01-21 23:00:00,11.0,459.34834560790057
2017-01-22 00:00:00,9.0,490.2119136557527
2017-01-22 01:00:00,13.0,513.9844454829436
2017-01-22 02:00:00,14.0,487.09372037721477
2017-01-22 03:00:00,12.0,423.71633143003396
2017-01-22 04:00:00,14.0,386.232217973494
2017-01-22 05:00:00,15.0,360.350716841711
2017-01-22 06:00:00,14.0,301.15778033648434
2017-01-22 07:00:00,12.0,245.43274613015808
2017-01-22 08:00:00,11.0,241.49036392287988
2017-01-22 09:00:00,11.0,272.252114704477
2017-01-22 10:00:00,16.0,221.36803783324245
2017-01-22 11:00:00,21.0,185.40009115282382
2017-01-22 12:00:00,16.0,210.40911611484466
2017-01-22 13:00:00,17.0,231.0324770724306
2017-01-22 14:00:00,18.0,246.27917584121747
2017-01-22 15:00:00,21.0,354.64099960326485
2017-01-22 16:00:00,29.0,366.7201338091877
2017-01-22 17:00:00,47.0,395.65252933895306
2017-01-22 18:00:00,65.0,411.7585754138706
2017-01-22 19:00:00,72.0,422.9401027859421
2017-01-22 20:00:00,46.0,420.3722736694183
2017-01-22 21:00:00,30.0,423.81791532304163
2017-01-22 22:00:00,31.0,443.4481974264535
2017-01-22 23:00:00,26.0,459.34836122083
2017-01-23 00:00:00,24.0,490.2119329519094
2017-01-23 01:00:00,22.0,513.9844683764308
2017-01-23 02:00:00,20.0,487.0937400395139
2017-01-23 03:00:00,17.0,423.7163432028535
2017-01-23 04:00:00,15.0,386.23222012492687
2017-01-23 05:00:00,12.0,360.35071890784695
2017-01-23 06:00:00,11.0,301.157789751598
2017-01-23 07:00:00,12.0,245.43275516781654
2017-01-23 08:00:00,12.0,241.4903710725571
2017-01-23 09:00:00,13.0,272.25211324502504
2017-01-23 10:00:00,17.0,221.36803985239408
2017-01-23 11:00:00,18.0,185.40009777576594
2017-01-23 12:00:00,16.0,210.4091206913828
2017-01-23 13:00:00,19.0,231.03247947989937
2017-01-23 14:00:00,21.0,246.27917548866708
2017-01-23 15:00:00,27.0,354.6409863368624
2017-01-23 16:00:00,39.0,366.7201235915571
2017-01-23 17:00:00,34.0,395.6525164437576
2017-01-23 18:00:00,39.0,411.7585667059553
2017-01-23 19:00:00,47.0,422.9401067611314
2017-01-23 20:00:00,68.0,420.3722764352405
2017-01-23 21:00:00,80.0,423.8179135574039
2017-01-23 22:00:00,84.0,443.4481906821918
2017-01-23 23:00:00,95.0,459.3483535581602
2017-01-24 00:00:00,97.0,490.2119234815481
2017-01-24 01:00:00,95.0,513.9844571405353
2017-01-24 02:00:00,89.0,487.09373038945347
2017-01-24 03:00:00,93.0,423.71633742487137
2017-01-24 04:00:00,105.0,386.2322190690258
2017-01-24 05:00:00,100.0,360.35071789380873
2017-01-24 06:00:00,72.0,301.15778513075435
2017-01-24 07:00:00,51.0,245.43275073222412
2017-01-24 08:00:00,27.0,241.4903675635671
2017-01-24 09:00:00,28.0,272.2521139613102
2017-01-24 10:00:00,29.0,221.36803886141507
2017-01-24 11:00:00,44.0,185.4000945252922
2017-01-24 12:00:00,53.0,210.4091184452638
2017-01-24 13:00:00,68.0,231.03247829833808
2017-01-24 14:00:00,71.0,246.27917566169577
2017-01-24 15:00:00,86.0,354.6409928478816
2017-01-24 16:00:00,109.0,366.72012860626927
2017-01-24 17:00:00,120.0,395.652522772592
2017-01-24 18:00:00,122.0,411.7585709797141
2017-01-24 19:00:00,130.0,422.9401048101483
2017-01-24 20:00:00,134.0,420.3722750778027
2017-01-24 21:00:00,128.0,423.8179144239617
2017-01-24 22:00:00,120.0,443.4481939922088
2017-01-24 23:00:00,128.0,459.3483573189228
2017-01-25 00:00:00,134.0,490.2119281295077
2017-01-25 01:00:00,152.0,513.9844626550015
2017-01-25 02:00:00,169.0,487.0937351256076
2017-01-25 03:00:00,202.0,423.71634026064794
2017-01-25 04:00:00,220.0,386.2322195872518
2017-01-25 05:00:00,208.0,360.35071839148884
2017-01-25 06:00:00,191.0,301.1577873986188
2017-01-25 07:00:00,156.0,245.43275290916907
2017-01-25 08:00:00,160.0,241.49036928574475
2017-01-25 09:00:00,154.0,272.2521136097647
2017-01-25 10:00:00,164.0,221.36803934777788
2017-01-25 11:00:00,136.0,185.4000961205926
2017-01-25 12:00:00,143.0,210.40911954763686
2017-01-25 13:00:00,150.0,231.03247887823676
2017-01-25 14:00:00,157.0,246.27917557677512
2017-01-25 15:00:00,164.0,354.6409896523381
2017-01-25 16:00:00,162.0,366.7201261450984
2017-01-25 17:00:00,176.0,395.6525196664629
2017-01-25 18:00:00,200.0,411.75856888219573
2017-01-25 19:00:00,194.0,422.9401057676715
2017-01-25 20:00:00,208.0,420.3722757440198
2017-01-25 21:00:00,224.0,423.8179139986638
2017-01-25 22:00:00,236.0,443.44819236768535
2017-01-25 23:00:00,253.0,459.3483554731779
2017-01-26 00:00:00,260.0,490.2119258483353
2017-01-26 01:00:00,269.0,513.9844599485562
2017-01-26 02:00:00,295.0,487.09373280115017
2017-01-26 03:00:00,321.0,423.71633886887696
2017-01-26 04:00:00,326.0,386.23221933291165
2017-01-26 05:00:00,318.0,360.35071814723244
2017-01-26 06:00:00,288.0,301.1577862855735
2017-01-26 07:00:00,246.0,245.43275184074614
2017-01-26 08:00:00,238.0,241.49036844051707
2017-01-26 09:00:00,248.0,272.2521137822998
2017-01-26 10:00:00,262.0,221.36803910907588
2017-01-26 11:00:00,270.0,185.400095337635
2017-01-26 12:00:00,259.0,210.40911900660313
2017-01-26 13:00:00,209.0,231.03247859362827
2017-01-26 14:00:00,96.0,246.27917561845337
2017-01-26 15:00:00,51.0,354.64099122067915
2017-01-26 16:00:00,8.0,366.72012735301666
2017-01-26 17:00:00,7.0,395.6525211909203
2017-01-26 18:00:00,10.0,411.758569911637
2017-01-26 19:00:00,9.0,422.9401052977286
2017-01-26 20:00:00,11.0,420.3722754170471
2017-01-26 21:00:00,7.0,423.8179142073958
2017-01-26 22:00:00,4.0,443.44819316498535
2017-01-26 23:00:00,10.0,459.3483563790512
2017-01-27 00:00:00,11.0,490.2119269679121
2017-01-27 01:00:00,11.0,513.9844612768527
2017-01-27 02:00:00,13.0,487.0937339419708
2017-01-27 03:00:00,10.0,423.7163395519444
2017-01-27 04:00:00,6.0,386.2322194577393
2017-01-27 05:00:00,9.0,360.35071826711106
2017-01-27 06:00:00,11.0,301.1577868318451
2017-01-27 07:00:00,11.0,245.43275236511752
2017-01-27 08:00:00,11.0,241.49036885534645
2017-01-27 09:00:00,15.0,272.25211369762127
2017-01-27 10:00:00,24.0,221.36803922622846
2017-01-27 11:00:00,28.0,185.40009572190283
2017-01-27 12:00:00,37.0,210.40911927213713
2017-01-27 13:00:00,41.0,231.0324787333113
2017-01-27 14:00:00,45.0,246.2791755979981
2017-01-27 15:00:00,44.0,354.6409904509529
2017-01-27 16:00:00,53.0,366.7201267601824
2017-01-27 17:00:00,58.0,395.65252044273177
2017-01-27 18:00:00,61.0,411.75856940639744
2017-01-27 19:00:00,87.0,422.94010552837193
2017-01-27 20:00:00,118.0,420.3722755775221
2017-01-27 21:00:00,179.0,423.8179141049522
2017-01-27 22:00:00,240.0,443.44819277367844
2017-01-27 23:00:00,278.0,459.3483559344576
2017-01-28 00:00:00,305.0,490.2119264184349
2017-01-28 01:00:00,576.0,513.9844606249379
2017-01-28 02:00:00,641.0,487.09373338206734
2017-01-28 03:00:00,651.0,423.71633921670167
2017-01-28 04:00:00,682.0,386.23221939647516
2017-01-28 05:00:00,713.0,360.3507182082758
2017-01-28 06:00:00,697.0,301.1577865637404
2017-01-28 07:00:00,462.0,245.43275210776125
2017-01-28 08:00:00,383.0,241.4903686517523
2017-01-28 09:00:00,374.0,272.25211373918063
2017-01-28 10:00:00,323.0,221.36803916873114
2017-01-28 11:00:00,257.0,185.400095533308
2017-01-28 12:00:00,249.0,210.4091191418157
2017-01-28 13:00:00,244.0,231.03247866475627
2017-01-28 14:00:00,238.0,246.27917560803732
2017-01-28 15:00:00,242.0,354.64099082872696
2017-01-28 16:00:00,243.0,366.72012705113957
2017-01-28 17:00:00,247.0,395.6525208099353
2017-01-28 18:00:00,246.0,411.758569654364
2017-01-28 19:00:00,243.0,422.94010541517446
2017-01-28 20:00:00,242.0,420.3722754987626
2017-01-28 21:00:00,258.0,423.8179141552305
2017-01-28 22:00:00,273.0,443.448192965728
2017-01-28 23:00:00,307.0,459.34835615265973
2017-01-29 00:00:00,297.0,490.2119266881129
2017-01-29 01:00:00,292.0,513.9844609448912
2017-01-29 02:00:00,203.0,487.0937336568624
2017-01-29 03:00:00,11.0,423.71633938123546
2017-01-29 04:00:00,3.0,386.232219426543
2017-01-29 05:00:00,9.0,360.35071823715157
2017-01-29 06:00:00,9.0,301.1577866953235
2017-01-29 07:00:00,10.0,245.43275223406914
2017-01-29 08:00:00,10.0,241.49036875167428
2017-01-29 09:00:00,11.0,272.2521137187837
2017-01-29 10:00:00,10.0,221.36803919695026
2017-01-29 11:00:00,12.0,185.40009562586846
2017-01-29 12:00:00,7.0,210.40911920577616
2017-01-29 13:00:00,15.0,231.0324786984024
2017-01-29 14:00:00,15.0,246.27917560311016
2017-01-29 15:00:00,8.0,354.64099064331924
2017-01-29 16:00:00,13.0,366.72012690834066
2017-01-29 17:00:00,11.0,395.65252062971547
2017-01-29 18:00:00,11.0,411.75856953266447
2017-01-29 19:00:00,3.0,422.94010547073066
2017-01-29 20:00:00,8.0,420.37227553741695
2017-01-29 21:00:00,9.0,423.8179141305544
2017-01-29 22:00:00,7.0,443.44819287147203
2017-01-29 23:00:00,10.0,459.34835604556827
2017-01-30 00:00:00,8.0,490.21192655575766
2017-01-30 01:00:00,9.0,513.9844607878613
2017-01-30 02:00:00,7.0,487.0937335219957
2017-01-30 03:00:00,9.0,423.7163393004839
2017-01-30 04:00:00,8.0,386.232219411786
2017-01-30 05:00:00,5.0,360.35071822297965
2017-01-30 06:00:00,7.0,301.15778663074383
2017-01-30 07:00:00,9.0,245.43275217207847
2017-01-30 08:00:00,8.0,241.49036870263356
2017-01-30 09:00:00,6.0,272.25211372879426
2017-01-30 10:00:00,12.0,221.3680391831006
2017-01-30 11:00:00,4.0,185.4000955804407
2017-01-30 12:00:00,4.0,210.409119174385
2017-01-30 13:00:00,3.0,231.03247868188922
2017-01-30 14:00:00,8.0,246.27917560552837
2017-01-30 15:00:00,9.0,354.6409907343155
2017-01-30 16:00:00,9.0,366.72012697842496
2017-01-30 17:00:00,35.0,395.6525207181656
2017-01-30 18:00:00,126.0,411.75856959239337
2017-01-30 19:00:00,71.0,422.94010544346423
2017-01-30 20:00:00,64.0,420.37227551844575
2017-01-30 21:00:00,57.0,423.8179141426652
2017-01-30 22:00:00,59.0,443.44819291773194
2017-01-30 23:00:00,70.0,459.3483560981277
2017-01-31 00:00:00,70.0,490.2119266207163
2017-01-31 01:00:00,78.0,513.98446086493
2017-01-31 02:00:00,86.0,487.093733588187
2017-01-31 03:00:00,95.0,423.716339340116
2017-01-31 04:00:00,98.0,386.2322194190286
2017-01-31 05:00:00,104.0,360.35071822993507
2017-01-31 06:00:00,86.0,301.1577866624389
2017-01-31 07:00:00,94.0,245.43275220250288
2017-01-31 08:00:00,93.0,241.49036872670226
2017-01-31 09:00:00,100.0,272.25211372388117
2017-01-31 10:00:00,85.0,221.36803918989787
2017-01-31 11:00:00,81.0,185.4000956027362
2017-01-31 12:00:00,79.0,210.40911918979148
2017-01-31 13:00:00,68.0,231.03247868999372
2017-01-31 14:00:00,50.0,246.27917560434153
2017-01-31 15:00:00,55.0,354.64099068965544
2017-01-31 16:00:00,72.0,366.72012694402827
2017-01-31 17:00:00,80.0,395.6525206747551
2017-01-31 18:00:00,72.0,411.758569563079
2017-01-31 19:00:00,91.0,422.9401054568463
2017-01-31 20:00:00,73.0,420.37227552775664
2017-01-31 21:00:00,24.0,423.81791413672136
2017-01-31 22:00:00,10.0,443.44819289502806
2017-01-31 23:00:00,3.0,459.348356072332
2017-02-01 00:00:00,5.0,490.21192658883524
2017-02-01 01:00:00,5.0,513.9844608271055
2017-02-01 02:00:00,7.0,487.09373355570096
2017-02-01 03:00:00,6.0,423.716339320665
2017-02-01 04:00:00,8.0,386.232219415474
2017-02-01 05:00:00,8.0,360.3507182265214
2017-02-01 06:00:00,6.0,301.1577866468833
2017-02-01 07:00:00,5.0,245.43275218757088
2017-02-01 08:00:00,7.0,241.49036871488957
2017-02-01 09:00:00,9.0,272.25211372629246
2017-02-01 10:00:00,10.0,221.36803918656184
2017-02-01 11:00:00,6.0,185.4000955917938
2017-02-01 12:00:00,9.0,210.40911918223014
2017-02-01 13:00:00,15.0,231.0324786860161
2017-02-01 14:00:00,8.0,246.279175604924
2017-02-01 15:00:00,10.0,354.64099071157415
2017-02-01 16:00:00,17.0,366.7201269609098
2017-02-01 17:00:00,20.0,395.65252069606055
2017-02-01 18:00:00,3.0,411.7585695774662
2017-02-01 19:00:00,44.0,422.9401054502785
2017-02-01 20:00:00,89.0,420.37227552318694
2017-02-01 21:00:00,126.0,423.81791413963856
2017-02-01 22:00:00,129.0,443.4481929061709
2017-02-01 23:00:00,146.0,459.34835608499225
2017-02-02 00:00:00,154.0,490.21192660448213
2017-02-02 01:00:00,124.0,513.9844608456694
2017-02-02 02:00:00,133.0,487.09373357164475
2017-02-02 03:00:00,121.0,423.7163393302113
2017-02-02 04:00:00,37.0,386.2322194172186
2017-02-02 05:00:00,34.0,360.3507182281968
2017-02-02 06:00:00,31.0,301.15778665451785
2017-02-02 07:00:00,38.0,245.43275219489936
2017-02-02 08:00:00,37.0,241.49036872068712
2017-02-02 09:00:00,42.0,272.25211372510904
2017-02-02 10:00:00,41.0,221.36803918819913
2017-02-02 11:00:00,51.0,185.4000955971642
2017-02-02 12:00:00,58.0,210.40911918594117
2017-02-02 13:00:00,61.0,231.03247868796828
2017-02-02 14:00:00,63.0,246.27917560463814
2017-02-02 15:00:00,70.0,354.64099070081664
2017-02-02 16:00:00,71.0,366.7201269526245
2017-02-02 17:00:00,72.0,395.6525206856041
2017-02-02 18:00:00,87.0,411.7585695704051
2017-02-02 19:00:00,119.0,422.94010545350193
2017-02-02 20:00:00,132.0,420.3722755254297
2017-02-02 21:00:00,147.0,423.81791413820685
2017-02-02 22:00:00,150.0,443.4481929007021
2017-02-02 23:00:00,156.0,459.34835607877875
2017-02-03 00:00:00,148.0,490.21192659680275
2017-02-03 01:00:00,145.0,513.9844608365585
2017-02-03 02:00:00,166.0,487.0937335638197
2017-02-03 03:00:00,168.0,423.71633932552606
2017-02-03 04:00:00,140.0,386.23221941636234
2017-02-03 05:00:00,112.0,360.35071822737456
2017-02-03 06:00:00,103.0,301.1577866507709
2017-02-03 07:00:00,100.0,245.43275219130263
2017-02-03 08:00:00,102.0,241.49036871784173
2017-02-03 09:00:00,97.0,272.25211372568987
2017-02-03 10:00:00,63.0,221.36803918739557
2017-02-03 11:00:00,66.0,185.40009559452847
2017-02-03 12:00:00,79.0,210.40911918411982
2017-02-03 13:00:00,103.0,231.03247868701018
2017-02-03 14:00:00,116.0,246.27917560477846
2017-02-03 15:00:00,127.0,354.6409907060963
2017-02-03 16:00:00,156.0,366.7201269566909
2017-02-03 17:00:00,219.0,395.652520690736
2017-02-03 18:00:00,232.0,411.7585695738706
2017-02-03 19:00:00,245.0,422.9401054519199
2017-02-03 20:00:00,251.0,420.372275524329
2017-02-03 21:00:00,299.0,423.81791413890954
2017-02-03 22:00:00,319.0,443.44819290338614
2017-02-03 23:00:00,317.0,459.3483560818283
2017-02-04 00:00:00,321.0,490.2119266005717
2017-02-04 01:00:00,316.0,513.98446084103
2017-02-04 02:00:00,317.0,487.09373356766014
2017-02-04 03:00:00,339.0,423.71633932782555
2017-02-04 04:00:00,351.0,386.2322194167826
2017-02-04 05:00:00,343.0,360.35071822777815
2017-02-04 06:00:00,359.0,301.1577866526099
2017-02-04 07:00:00,331.0,245.43275219306787
2017-02-04 08:00:00,311.0,241.4903687192382
2017-02-04 09:00:00,303.0,272.2521137254048
2017-02-04 10:00:00,288.0,221.36803918778995
2017-02-04 11:00:00,281.0,185.40009559582208
2017-02-04 12:00:00,300.0,210.4091191850137
2017-02-04 13:00:00,284.0,231.03247868748042
2017-02-04 14:00:00,251.0,246.2791756047096
2017-02-04 15:00:00,213.0,354.6409907035051
2017-02-04 16:00:00,258.0,366.72012695469516
2017-02-04 17:00:00,348.0,395.6525206882173
2017-02-04 18:00:00,327.0,411.7585695721698
2017-02-04 19:00:00,279.0,422.94010545269634
2017-02-04 20:00:00,82.0,420.3722755248692
2017-02-04 21:00:00,25.0,423.8179141385647
2017-02-04 22:00:00,9.0,443.44819290206885
2017-02-04 23:00:00,8.0,459.3483560803316
2017-02-05 00:00:00,10.0,490.21192659872196
2017-02-05 01:00:00,11.0,513.9844608388354
2017-02-05 02:00:00,17.0,487.09373356577527
2017-02-05 03:00:00,17.0,423.716339326697
2017-02-05 04:00:00,19.0,386.23221941657636
2017-02-05 05:00:00,20.0,360.3507182275801
2017-02-05 06:00:00,18.0,301.15778665170734
2017-02-05 07:00:00,15.0,245.4327521922015
2017-02-05 08:00:00,10.0,241.49036871855282
2017-02-05 09:00:00,8.0,272.2521137255447
2017-02-05 10:00:00,7.0,221.3680391875964
2017-02-05 11:00:00,10.0,185.4000955951872
2017-02-05 12:00:00,8.0,210.409119184575
2017-02-05 13:00:00,9.0,231.03247868724964
2017-02-05 14:00:00,9.0,246.2791756047434
2017-02-05 15:00:00,9.0,354.64099070477687
2017-02-05 16:00:00,18.0,366.72012695567463
2017-02-05 17:00:00,18.0,395.65252068945347
2017-02-05 18:00:00,10.0,411.75856957300454
2017-02-05 19:00:00,7.0,422.94010545231527
2017-02-05 20:00:00,7.0,420.3722755246041
2017-02-05 21:00:00,9.0,423.81791413873395
2017-02-05 22:00:00,8.0,443.4481929027154
2017-02-05 23:00:00,11.0,459.34835608106613
2017-02-06 00:00:00,8.0,490.2119265996298
2017-02-06 01:00:00,10.0,513.9844608399125
2017-02-06 02:00:00,9.0,487.09373356670034
2017-02-06 03:00:00,6.0,423.71633932725086
2017-02-06 04:00:00,5.0,386.2322194166776
2017-02-06 05:00:00,7.0,360.3507182276773
2017-02-06 06:00:00,3.0,301.1577866521503
2017-02-06 07:00:00,6.0,245.4327521926267
2017-02-06 08:00:00,5.0,241.4903687188892
2017-02-06 09:00:00,7.0,272.252113725476
2017-02-06 10:00:00,6.0,221.36803918769138
2017-02-06 11:00:00,7.0,185.40009559549878
2017-02-06 12:00:00,5.0,210.4091191847903
2017-02-06 13:00:00,3.0,231.0324786873629
2017-02-06 14:00:00,3.0,246.2791756047268
2017-02-06 15:00:00,4.0,354.6409907041527
2017-02-06 16:00:00,6.0,366.7201269551939
2017-02-06 17:00:00,13.0,395.6525206888468
2017-02-06 18:00:00,7.0,411.75856957259487
2017-02-06 19:00:00,21.0,422.9401054525023
2017-02-06 20:00:00,26.0,420.3722755247342
2017-02-06 21:00:00,30.0,423.8179141386509
2017-02-06 22:00:00,38.0,443.4481929023981
2017-02-06 23:00:00,35.0,459.3483560807056
2017-02-07 00:00:00,40.0,490.21192659918427
2017-02-07 01:00:00,56.0,513.9844608393838
2017-02-07 02:00:00,68.0,487.0937335662463
2017-02-07 03:00:00,70.0,423.71633932697904
2017-02-07 04:00:00,67.0,386.2322194166279
2017-02-07 05:00:00,66.0,360.3507182276296
2017-02-07 06:00:00,70.0,301.1577866519329
2017-02-07 07:00:00,69.0,245.43275219241804
2017-02-07 08:00:00,76.0,241.49036871872408
2017-02-07 09:00:00,78.0,272.25211372550973
2017-02-07 10:00:00,90.0,221.36803918764477
2017-02-07 11:00:00,73.0,185.40009559534585
2017-02-07 12:00:00,40.0,210.40911918468464
2017-02-07 13:00:00,38.0,231.0324786873073
2017-02-07 14:00:00,45.0,246.27917560473492
2017-02-07 15:00:00,59.0,354.64099070445906
2017-02-07 16:00:00,88.0,366.72012695542986
2017-02-07 17:00:00,101.0,395.6525206891445
2017-02-07 18:00:00,110.0,411.7585695727959
2017-02-07 19:00:00,110.0,422.9401054524105
2017-02-07 20:00:00,118.0,420.37227552467033
2017-02-07 21:00:00,107.0,423.81791413869166
2017-02-07 22:00:00,106.0,443.44819290255384
2017-02-07 23:00:00,114.0,459.3483560808826
2017-02-08 00:00:00,113.0,490.21192659940294
2017-02-08 01:00:00,117.0,513.9844608396432
2017-02-08 02:00:00,118.0,487.09373356646915
2017-02-08 03:00:00,118.0,423.71633932711245
2017-02-08 04:00:00,111.0,386.2322194166523
2017-02-08 05:00:00,102.0,360.35071822765303
2017-02-08 06:00:00,63.0,301.1577866520396
2017-02-08 07:00:00,10.0,245.43275219252047
2017-02-08 08:00:00,8.0,241.49036871880512
2017-02-08 09:00:00,9.0,272.2521137254932
2017-02-08 10:00:00,12.0,221.36803918766765
2017-02-08 11:00:00,10.0,185.4000955954209
2017-02-08 12:00:00,7.0,210.4091191847365
2017-02-08 13:00:00,14.0,231.0324786873346
2017-02-08 14:00:00,12.0,246.2791756047309
2017-02-08 15:00:00,7.0,354.6409907043087
2017-02-08 16:00:00,14.0,366.7201269553141
2017-02-08 17:00:00,11.0,395.6525206889984
2017-02-08 18:00:00,6.0,411.75856957269724
2017-02-08 19:00:00,8.0,422.94010545245555
2017-02-08 20:00:00,9.0,420.37227552470165
2017-02-08 21:00:00,6.0,423.81791413867165
2017-02-08 22:00:00,9.0,443.4481929024774
2017-02-08 23:00:00,8.0,459.3483560807957
2017-02-09 00:00:00,10.0,490.2119265992956
2017-02-09 01:00:00,6.0,513.9844608395159
2017-02-09 02:00:00,9.0,487.0937335663598
2017-02-09 03:00:00,8.5,423.71633932704697
2017-02-09 04:00:00,8.0,386.2322194166403
2017-02-09 05:00:00,6.0,360.35071822764155
2017-02-09 06:00:00,4.0,301.15778665198724
2017-02-09 07:00:00,7.0,245.4327521924702
